Child_ID,Exam,Goal,Grade,Title,Type,Format_refrence,Section_name,Subject,Subject_tagged,Learnpath_name,Learnmap_id,Chapter
3615594,LIC Assistant Prelims,Insurance,PrePG,Mathematical Operations,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--numerical reasoning--mathematical operations,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Numerical Reasoning/Mathematical Operations,mathematical operations
3615594,LIC Assistant Prelims,Insurance,PrePG,"Number, Ranking and Time Sequence Test",learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,"insurance--lic assistant prelims--reasoning ability--numerical reasoning--number, ranking and time sequence test","5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Numerical Reasoning/Number, Ranking and Time Sequence Test","number, ranking and time sequence test"
3615594,LIC Assistant Prelims,Insurance,PrePG,Alphabet Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--alphabet test,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Alphabet Test,alphabet test
3615594,LIC Assistant Prelims,Insurance,PrePG,Coding Decoding,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--coding decoding,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Coding Decoding,coding decoding
3615594,LIC Assistant Prelims,Insurance,PrePG,Data Sufficiency,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--data sufficiency,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Data Sufficiency,data sufficiency
3615594,LIC Assistant Prelims,Insurance,PrePG,Direction Sense Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--direction sense test,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Direction Sense Test,direction sense test
3615594,LIC Assistant Prelims,Insurance,PrePG,Puzzle Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--puzzle test,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Puzzle Test,puzzle test
3615594,LIC Assistant Prelims,Insurance,PrePG,Relationships and Blood Relations,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--relationships and blood relations,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Relationships and Blood Relations,relationships and blood relations
3615594,LIC Assistant Prelims,Insurance,PrePG,Verbal Series,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,Reasoning Ability,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--verbal series,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Verbal Series,verbal series
3615594,LIC Assistant Prelims,Insurance,PrePG,Algebraic Expression,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--algebra--algebraic expression,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Algebra/Algebraic Expression,algebraic expression
3615594,LIC Assistant Prelims,Insurance,PrePG,Exponentials and Logarithms,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--algebra--exponentials and logarithms,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Algebra/Exponentials and Logarithms,exponentials and logarithms
3615594,LIC Assistant Prelims,Insurance,PrePG,Averages,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--averages,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Averages,averages
3615594,LIC Assistant Prelims,Insurance,PrePG,Counting Principles,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--counting principles,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Counting Principles,counting principles
3615594,LIC Assistant Prelims,Insurance,PrePG,Number Systems,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--number systems,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Number Systems,number systems
3615594,LIC Assistant Prelims,Insurance,PrePG,Percentages,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--percentages,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Percentages,percentages
3615594,LIC Assistant Prelims,Insurance,PrePG,Progression and Series,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--progression and series,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Progression and Series,progression and series
3615594,LIC Assistant Prelims,Insurance,PrePG,"Ratio, Proportion and Variation",learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,"insurance--lic assistant prelims--numerical ability--arithmetic--ratio, proportion and variation","5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Ratio, Proportion and Variation","ratio, proportion and variation"
3615594,LIC Assistant Prelims,Insurance,PrePG,Simplification,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--simplification,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Simplification,simplification
3615594,LIC Assistant Prelims,Insurance,PrePG,Data Sufficiency,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--data interpretation--data sufficiency,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Data Interpretation/Data Sufficiency,data sufficiency
3615594,LIC Assistant Prelims,Insurance,PrePG,Graphical Representation of Data,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--data interpretation--graphical representation of data,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Data Interpretation/Graphical Representation of Data,graphical representation of data
3615594,LIC Assistant Prelims,Insurance,PrePG,Organisation of Data,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--data interpretation--organisation of data,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Data Interpretation/Organisation of Data,organisation of data
3615594,LIC Assistant Prelims,Insurance,PrePG,Geometry,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,Numerical Ability,Numerical Ability,insurance--lic assistant prelims--numerical ability--geometry--geometry,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Geometry/Geometry,geometry
3615594,LIC Assistant Prelims,Insurance,PrePG,Articles and Determiners,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--grammar--articles and determiners,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Articles and Determiners,articles and determiners
3615594,LIC Assistant Prelims,Insurance,PrePG,Cloze Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--grammar--cloze test,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Cloze Test,cloze test
3615594,LIC Assistant Prelims,Insurance,PrePG,Fill in the Blanks,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--grammar--fill in the blanks,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Fill in the Blanks,fill in the blanks
3615594,LIC Assistant Prelims,Insurance,PrePG,Sentence Correction,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--grammar--sentence correction,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Sentence Correction,sentence correction
3615594,LIC Assistant Prelims,Insurance,PrePG,Sentence Improvement,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--grammar--sentence improvement,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Sentence Improvement,sentence improvement
3615594,LIC Assistant Prelims,Insurance,PrePG,Spotting Errors,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--grammar--spotting errors,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Spotting Errors,spotting errors
3615594,LIC Assistant Prelims,Insurance,PrePG,Parajumbles,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--non grammar--parajumbles,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Non Grammar/Parajumbles,parajumbles
3615594,LIC Assistant Prelims,Insurance,PrePG,Reading Comprehension,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--non grammar--reading comprehension,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Non Grammar/Reading Comprehension,reading comprehension
3615594,LIC Assistant Prelims,Insurance,PrePG,Sentence Completion,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--non grammar--sentence completion,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Non Grammar/Sentence Completion,sentence completion
3615594,LIC Assistant Prelims,Insurance,PrePG,Vocabulary,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,English Language,English Language,insurance--lic assistant prelims--english language--non grammar--vocabulary,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Non Grammar/Vocabulary,vocabulary
3615594,LIC Assistant Prelims,Insurance,PrePG,अपठित गद्यांश एवं काव्यांश,learn_chapter,5f520569429ee9ee0e8c1b04,Learn हिंदी Chapters From LIC Assistant Prelims,All Subjects,हिंदी,insurance--lic assistant prelims--हिंदी--हिंदी व्याकरण--अपठित गद्यांश एवं काव्यांश,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/हिंदी/हिंदी व्याकरण/अपठित गद्यांश एवं काव्यांश,अपठित गद्यांश एवं काव्यांश
3615594,LIC Assistant Prelims,Insurance,PrePG,Statement Based Reasoning,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--analytical reasoning--statement based reasoning,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Analytical Reasoning/Statement Based Reasoning,statement based reasoning
3615594,LIC Assistant Prelims,Insurance,PrePG,Mathematical Operations,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--numerical reasoning--mathematical operations,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Numerical Reasoning/Mathematical Operations,mathematical operations
3615594,LIC Assistant Prelims,Insurance,PrePG,"Number, Ranking and Time Sequence Test",learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,"insurance--lic assistant prelims--reasoning ability--numerical reasoning--number, ranking and time sequence test","5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Numerical Reasoning/Number, Ranking and Time Sequence Test","number, ranking and time sequence test"
3615594,LIC Assistant Prelims,Insurance,PrePG,Alphabet Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--alphabet test,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Alphabet Test,alphabet test
3615594,LIC Assistant Prelims,Insurance,PrePG,Coding Decoding,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--coding decoding,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Coding Decoding,coding decoding
3615594,LIC Assistant Prelims,Insurance,PrePG,Data Sufficiency,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--data sufficiency,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Data Sufficiency,data sufficiency
3615594,LIC Assistant Prelims,Insurance,PrePG,Direction Sense Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--direction sense test,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Direction Sense Test,direction sense test
3615594,LIC Assistant Prelims,Insurance,PrePG,Puzzle Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--puzzle test,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Puzzle Test,puzzle test
3615594,LIC Assistant Prelims,Insurance,PrePG,Relationships and Blood Relations,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--relationships and blood relations,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Relationships and Blood Relations,relationships and blood relations
3615594,LIC Assistant Prelims,Insurance,PrePG,Verbal Series,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Ability Chapters From LIC Assistant Prelims,All Subjects,Reasoning Ability,insurance--lic assistant prelims--reasoning ability--verbal reasoning--verbal series,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Reasoning Ability/Verbal Reasoning/Verbal Series,verbal series
3615594,LIC Assistant Prelims,Insurance,PrePG,Algebraic Expression,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--algebra--algebraic expression,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Algebra/Algebraic Expression,algebraic expression
3615594,LIC Assistant Prelims,Insurance,PrePG,Exponentials and Logarithms,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--algebra--exponentials and logarithms,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Algebra/Exponentials and Logarithms,exponentials and logarithms
3615594,LIC Assistant Prelims,Insurance,PrePG,Averages,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--averages,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Averages,averages
3615594,LIC Assistant Prelims,Insurance,PrePG,Counting Principles,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--counting principles,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Counting Principles,counting principles
3615594,LIC Assistant Prelims,Insurance,PrePG,Number Systems,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--number systems,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Number Systems,number systems
3615594,LIC Assistant Prelims,Insurance,PrePG,Percentages,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--percentages,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Percentages,percentages
3615594,LIC Assistant Prelims,Insurance,PrePG,Progression and Series,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--progression and series,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Progression and Series,progression and series
3615594,LIC Assistant Prelims,Insurance,PrePG,"Ratio, Proportion and Variation",learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,"insurance--lic assistant prelims--numerical ability--arithmetic--ratio, proportion and variation","5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Ratio, Proportion and Variation","ratio, proportion and variation"
3615594,LIC Assistant Prelims,Insurance,PrePG,Simplification,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--arithmetic--simplification,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Arithmetic/Simplification,simplification
3615594,LIC Assistant Prelims,Insurance,PrePG,Data Sufficiency,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--data interpretation--data sufficiency,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Data Interpretation/Data Sufficiency,data sufficiency
3615594,LIC Assistant Prelims,Insurance,PrePG,Graphical Representation of Data,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--data interpretation--graphical representation of data,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Data Interpretation/Graphical Representation of Data,graphical representation of data
3615594,LIC Assistant Prelims,Insurance,PrePG,Organisation of Data,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--data interpretation--organisation of data,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Data Interpretation/Organisation of Data,organisation of data
3615594,LIC Assistant Prelims,Insurance,PrePG,Geometry,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Numerical Ability Chapters From LIC Assistant Prelims,All Subjects,Numerical Ability,insurance--lic assistant prelims--numerical ability--geometry--geometry,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/Numerical Ability/Geometry/Geometry,geometry
3615594,LIC Assistant Prelims,Insurance,PrePG,Articles and Determiners,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--grammar--articles and determiners,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Articles and Determiners,articles and determiners
3615594,LIC Assistant Prelims,Insurance,PrePG,Cloze Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--grammar--cloze test,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Cloze Test,cloze test
3615594,LIC Assistant Prelims,Insurance,PrePG,Fill in the Blanks,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--grammar--fill in the blanks,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Fill in the Blanks,fill in the blanks
3615594,LIC Assistant Prelims,Insurance,PrePG,Sentence Correction,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--grammar--sentence correction,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Sentence Correction,sentence correction
3615594,LIC Assistant Prelims,Insurance,PrePG,Sentence Improvement,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--grammar--sentence improvement,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Sentence Improvement,sentence improvement
3615594,LIC Assistant Prelims,Insurance,PrePG,Spotting Errors,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--grammar--spotting errors,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Grammar/Spotting Errors,spotting errors
3615594,LIC Assistant Prelims,Insurance,PrePG,Parajumbles,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--non grammar--parajumbles,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Non Grammar/Parajumbles,parajumbles
3615594,LIC Assistant Prelims,Insurance,PrePG,Reading Comprehension,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--non grammar--reading comprehension,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Non Grammar/Reading Comprehension,reading comprehension
3615594,LIC Assistant Prelims,Insurance,PrePG,Sentence Completion,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--non grammar--sentence completion,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Non Grammar/Sentence Completion,sentence completion
3615594,LIC Assistant Prelims,Insurance,PrePG,Vocabulary,learn_chapter,5f520569429ee9ee0e8c1b04,Learn English Language Chapters From LIC Assistant Prelims,All Subjects,English Language,insurance--lic assistant prelims--english language--non grammar--vocabulary,5f520569429ee9ee0e8c1b04/Insurance/LIC Assistant Prelims/English Language/Non Grammar/Vocabulary,vocabulary
3615594,Insurance,Insurance,PrePG,Alphabet Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Chapters From Insurance,Reasoning,Reasoning,insurance--insurance--reasoning--verbal reasoning--alphabet test,5f520569429ee9ee0e8c1b04/Insurance/Insurance/Reasoning/Verbal Reasoning/Alphabet Test,alphabet test
3615594,Insurance,Insurance,PrePG,Verbal Series,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Chapters From Insurance,Reasoning,Reasoning,insurance--insurance--reasoning--verbal reasoning--verbal series,5f520569429ee9ee0e8c1b04/Insurance/Insurance/Reasoning/Verbal Reasoning/Verbal Series,verbal series
3615594,Insurance,Insurance,PrePG,Verbal Analogy,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Chapters From Insurance,Reasoning,Reasoning,insurance--insurance--reasoning--verbal reasoning--verbal analogy,5f520569429ee9ee0e8c1b04/Insurance/Insurance/Reasoning/Verbal Reasoning/Verbal Analogy,verbal analogy
3615594,Insurance,Insurance,PrePG,Verbal Classification,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Chapters From Insurance,Reasoning,Reasoning,insurance--insurance--reasoning--verbal reasoning--verbal classification,5f520569429ee9ee0e8c1b04/Insurance/Insurance/Reasoning/Verbal Reasoning/Verbal Classification,verbal classification
3615594,Insurance,Insurance,PrePG,Coding Decoding,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Chapters From Insurance,Reasoning,Reasoning,insurance--insurance--reasoning--verbal reasoning--coding decoding,5f520569429ee9ee0e8c1b04/Insurance/Insurance/Reasoning/Verbal Reasoning/Coding Decoding,coding decoding
3615594,Insurance,Insurance,PrePG,Direction Sense Test,learn_chapter,5f520569429ee9ee0e8c1b04,Learn Reasoning Chapters From Insurance,Reasoning,Reasoning,insurance--insurance--reasoning--verbal reasoning--direction sense test,5f520569429ee9ee0e8c1b04/Insurance/Insurance/Reasoning/Verbal Reasoning/Direction Sense Test,direction sense test
